Date;global radiation [Mj/qm];max temp [°C];min temp [°C];precipitation [mm];sunshine duration [h];rel hum [%];wind speed [m/s];mean temp [°C];dew point [°C];Kesselverdunstung [mm];vapour saturation deficit [%];snow height [mm];par [mol/qm*d];temp soil at 2cm [°C];temp soil at 5cm [°C];temp soil at 10cm [°C];temp soil at 20cm [°C];temp soil at 50cm [°C]
1997-06-13;23.32;25.0;15.8;11.3;8.8;69.0;2.2;19.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-06-14;14.86;20.9;14.4;2.3;5.0;84.0;3.0;16.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-06-15;13.29;17.1;11.8;0.9;3.5;84.0;4.3;13.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-06-16;19.91;16.4;8.4;0.0;9.5;70.0;2.9;12.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-06-17;29.95;18.6;6.3;0.0;14.7;71.0;2.5;12.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-06-18;19.08;16.1;6.6;0.0;7.1;70.0;2.6;12.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-06-19;26.91;19.9;6.1;0.0;12.6;57.0;1.7;15.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-06-20;17.83;19.2;12.0;0.2;5.4;82.0;2.7;13.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-06-21;9.74;18.8;12.0;6.5;1.0;80.0;3.8;15.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-06-22;19.34;19.2;12.4;0.7;6.7;79.0;3.5;14.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-06-23;14.56;17.2;11.0;8.0;4.5;78.0;5.0;14.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-06-24;12.09;15.6;10.9;2.7;3.4;83.0;5.1;11.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-06-25;20.0;17.0;9.8;0.0;6.3;68.0;2.3;12.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-06-26;12.29;18.2;10.2;1.0;2.7;81.0;3.1;15.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-06-27;13.13;21.9;12.8;2.7;2.4;88.0;2.1;15.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-06-28;25.84;24.8;9.4;0.0;12.3;70.0;2.0;18.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-06-29;23.92;29.4;13.0;21.2;9.5;79.0;3.8;21.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-06-30;14.22;20.0;14.9;0.8;5.0;82.0;2.9;16.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-01;13.72;19.5;11.8;0.8;2.1;82.0;1.9;15.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-02;23.92;24.6;11.2;0.8;12.0;72.0;2.0;19.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-03;15.39;21.0;15.5;2.5;3.3;82.0;1.3;18.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-04;20.96;21.1;13.8;0.0;8.6;72.0;1.9;17.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-05;23.96;21.9;11.0;0.0;12.1;72.0;2.9;17.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-06;15.79;19.2;11.0;0.0;5.1;78.0;3.9;14.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-07;20.74;23.4;12.0;0.0;10.5;76.0;5.1;18.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-08;24.41;23.0;14.5;0.0;11.9;75.0;4.9;17.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-09;24.08;22.9;12.4;0.0;11.4;71.0;3.1;17.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-10;24.71;24.3;12.5;0.0;11.8;63.0;2.3;18.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-11;29.76;26.6;10.9;0.0;14.6;53.0;1.3;20.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-12;28.66;26.0;12.8;0.0;14.0;60.0;1.6;20.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-13;27.66;27.0;11.7;0.0;12.8;55.0;1.8;21.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-14;15.73;25.0;15.0;11.1;4.7;71.0;2.5;18.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-15;15.19;23.5;15.0;0.1;4.3;81.0;2.7;18.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-16;11.32;21.0;13.8;0.8;0.4;81.0;1.7;17.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-17;13.43;21.2;15.2;0.0;2.5;79.0;1.7;18.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-18;14.0;22.0;15.0;12.8;2.1;89.0;2.7;17.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-19;18.71;22.2;14.8;2.6;6.0;82.0;3.9;17.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-20;6.53;18.0;12.4;16.6;0.0;94.0;3.0;15.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-21;9.14;22.5;14.8;6.2;0.8;89.0;3.1;18.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-22;19.75;25.8;15.0;0.0;7.5;80.0;1.0;19.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-23;16.91;23.5;16.8;1.0;7.1;85.0;1.5;18.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-24;18.57;23.6;15.0;0.0;5.5;78.0;2.1;19.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-25;8.39;18.9;15.7;4.7;0.3;88.0;2.5;16.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-26;5.34;18.4;14.7;3.7;1.0;93.0;3.4;15.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-27;17.9;23.4;14.6;0.1;8.3;74.0;5.0;18.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-28;21.08;22.6;13.7;0.4;9.8;78.0;3.6;16.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-29;19.35;22.3;13.4;0.0;11.2;75.0;2.3;17.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-30;22.4;26.8;12.4;2.8;10.4;64.0;1.7;21.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-07-31;10.53;21.3;13.0;4.0;3.1;86.0;3.1;14.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-01;12.51;19.0;11.1;3.4;4.2;90.0;2.5;15.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-02;19.85;24.0;13.7;0.0;6.1;77.0;1.9;19.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-03;18.16;25.2;14.4;0.0;6.6;74.0;0.9;20.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-04;18.47;25.8;16.5;0.0;8.8;75.0;1.8;20.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-05;24.23;25.5;13.6;0.0;13.0;69.0;2.0;19.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-06;22.91;25.3;13.3;0.0;12.7;72.0;2.8;20.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-07;21.99;26.3;13.7;0.0;9.2;72.0;2.7;20.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-08;22.14;26.8;14.6;0.0;12.3;68.0;2.4;21.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-09;22.1;28.5;14.1;0.0;12.5;67.0;1.2;21.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-10;24.33;29.6;14.4;0.0;13.8;56.0;2.7;22.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-11;24.08;30.3;13.8;0.0;13.9;55.0;3.0;23.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-12;23.78;30.1;13.7;0.0;13.3;52.0;2.6;23.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-13;23.03;31.1;14.5;0.0;12.9;51.0;1.3;23.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-14;21.65;29.1;17.0;0.0;9.9;59.0;3.3;22.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-15;11.16;24.2;18.3;0.0;4.0;78.0;3.0;20.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-16;18.06;26.0;14.7;0.0;7.9;78.0;1.0;19.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-17;21.7;28.3;14.1;0.0;12.0;60.0;2.2;22.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-18;17.57;25.6;12.6;0.4;6.9;57.0;1.6;20.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-19;13.99;26.6;15.8;0.6;5.0;76.0;1.6;19.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-20;20.38;28.6;17.0;0.0;11.7;61.0;3.1;22.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-21;21.18;30.6;14.5;0.0;12.5;52.0;1.6;24.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-22;9.7;26.5;17.2;0.0;2.0;74.0;2.0;21.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-23;12.87;25.9;18.4;0.0;2.5;82.0;1.4;22.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-24;21.57;31.7;19.1;0.0;11.4;62.0;1.3;25.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-25;18.68;32.7;18.1;0.0;11.2;58.0;1.7;26.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-26;6.39;25.3;19.2;5.0;0.8;85.0;1.9;21.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-27;13.9;27.0;18.8;0.0;6.7;76.0;1.3;22.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-28;10.51;29.0;15.4;15.3;2.7;76.0;3.2;20.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-29;8.83;19.6;14.2;0.0;1.6;75.0;2.8;16.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-30;21.1;22.8;11.7;0.0;11.6;65.0;2.3;17.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-08-31;17.06;24.3;16.4;0.0;9.3;73.0;1.9;19.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-01;20.29;30.0;15.7;0.0;11.8;58.0;2.6;23.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-02;7.12;23.0;16.1;0.1;1.4;88.0;3.0;17.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-03;11.06;21.2;13.8;0.0;2.5;82.0;0.9;17.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-04;11.38;23.6;16.3;0.0;3.6;78.0;1.1;19.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-05;11.71;24.3;14.9;4.2;4.3;78.0;1.3;18.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-06;15.76;20.2;13.8;0.0;8.7;79.0;3.2;15.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-07;8.33;17.6;11.5;0.0;2.7;80.0;3.9;14.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-08;11.35;20.0;12.8;0.0;5.2;75.0;6.1;16.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-09;11.17;18.4;10.3;1.7;7.2;76.0;7.1;13.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-10;10.78;17.0;9.4;0.0;5.5;67.0;5.4;13.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-11;13.25;19.4;11.0;0.0;5.1;65.0;2.8;15.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-12;10.05;21.5;10.9;4.4;2.9;69.0;3.5;17.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-13;11.48;17.1;9.4;1.6;5.9;75.0;4.0;11.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-14;14.48;16.4;7.8;0.0;9.4;66.0;4.4;12.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-15;14.56;19.0;8.1;0.0;9.0;69.0;2.9;12.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-16;17.3;23.9;9.0;0.0;10.1;49.0;2.4;16.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-17;12.49;21.7;12.0;0.0;5.2;69.0;3.2;15.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-18;11.09;21.0;10.9;0.0;3.5;78.0;1.5;15.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-19;14.53;16.7;8.5;0.0;8.3;69.0;2.4;11.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-20;11.41;14.9;4.0;0.0;5.4;76.0;1.5;9.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-21;16.61;16.3;2.7;0.0;11.2;77.0;0.7;8.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-22;16.09;19.1;2.7;0.0;10.9;75.0;0.6;10.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-23;13.08;17.4;4.5;0.0;7.5;77.0;2.5;12.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-24;13.8;18.8;9.7;0.0;8.5;78.0;1.3;12.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-25;15.35;21.8;5.1;0.0;10.7;70.0;1.0;13.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-26;14.83;20.5;5.7;0.0;10.4;79.0;1.5;11.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-27;4.97;13.7;7.2;0.0;0.0;82.0;0.8;9.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-28;14.24;19.0;1.8;0.0;10.0;74.0;1.4;10.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-29;11.78;21.2;5.4;2.3;7.0;73.0;2.2;14.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-09-30;6.6;17.0;12.3;0.0;0.9;80.0;2.4;13.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-01;6.21;16.7;8.5;1.2;0.8;87.0;3.2;14.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-02;7.47;15.8;8.9;0.8;3.6;74.0;7.8;10.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-03;7.59;14.0;6.9;0.2;3.0;77.0;4.0;11.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-04;5.58;16.4;11.0;0.0;0.6;76.0;5.6;14.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-05;3.74;16.4;13.2;0.0;0.0;82.0;4.1;14.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-06;12.27;20.9;9.8;0.0;9.0;75.0;1.7;14.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-07;6.94;21.9;13.0;2.0;3.6;74.0;3.7;17.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-08;6.41;17.8;12.0;2.3;3.0;81.0;4.3;16.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-09;3.87;20.3;16.1;6.7;1.6;80.0;6.6;17.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-10;5.92;17.3;10.8;9.5;3.9;77.0;6.3;13.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-11;7.56;13.7;9.8;4.1;4.9;79.0;6.2;10.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-12;6.05;12.6;6.2;1.1;3.1;86.0;3.5;9.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-13;5.37;10.5;6.6;6.3;0.8;88.0;4.6;7.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-14;8.96;11.3;3.7;3.6;6.9;85.0;3.3;7.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-15;3.39;9.5;4.0;3.2;0.6;89.0;2.1;6.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-16;9.34;9.0;-1.1;0.0;7.7;76.0;0.9;4.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-17;4.49;12.0;3.0;0.0;0.3;84.0;2.1;9.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-18;9.97;17.9;5.8;0.0;9.0;76.0;2.5;12.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-19;9.68;19.3;10.5;0.0;9.5;79.0;3.0;13.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-20;4.28;12.4;3.2;0.0;2.7;84.0;2.0;6.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-21;9.93;8.5;-1.3;0.0;8.1;75.0;1.2;2.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-22;9.93;8.1;-3.0;0.0;4.9;72.0;0.7;2.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-23;9.93;9.3;2.3;0.6;0.3;80.0;0.7;7.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-24;9.93;7.1;0.8;0.2;4.4;75.0;0.7;4.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-25;9.93;8.2;2.8;0.2;0.3;88.0;0.7;4.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-26;9.93;6.4;1.3;0.0;0.0;84.0;0.7;2.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-27;9.93;5.3;-5.1;0.0;9.3;78.0;0.7;-1.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-28;9.93;6.2;-6.1;0.0;9.2;73.0;0.7;-0.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-29;9.93;6.4;-3.9;0.0;1.6;66.0;0.7;1.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-30;9.93;10.0;-4.0;0.0;9.1;78.0;0.7;2.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-10-31;9.93;3.8;-0.8;0.0;0.0;97.0;0.7;1.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-01;9.93;3.2;2.1;0.0;0.0;88.0;0.7;2.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-02;9.93;6.6;0.3;0.0;0.0;94.0;0.7;4.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-03;9.93;7.4;-0.5;0.0;3.0;73.0;0.7;2.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-04;9.93;4.9;-1.6;1.5;7.5;64.0;0.7;1.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-05;1.61;10.3;0.7;3.0;0.0;92.0;0.7;7.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-06;1.74;11.5;6.3;3.9;0.0;90.0;0.7;8.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-07;4.36;15.7;8.2;0.4;2.5;75.0;0.7;11.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-08;3.65;14.9;6.0;0.0;1.6;73.0;0.7;9.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-09;2.81;12.0;6.5;1.2;0.6;77.0;0.7;9.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-10;4.73;11.7;6.8;0.0;3.8;74.0;0.7;9.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-11;4.61;11.4;6.5;0.0;4.6;73.0;0.7;7.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-12;1.99;7.6;5.1;21.2;0.0;88.0;0.7;6.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-13;2.34;8.5;2.7;0.6;1.7;91.0;0.7;5.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-14;3.9;7.0;-0.4;0.0;3.7;91.0;0.7;2.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-15;0.61;7.2;0.3;15.2;0.0;94.0;0.7;6.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-16;1.87;7.4;0.5;0.0;0.0;93.0;0.7;3.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-17;1.98;6.5;-0.3;0.0;1.0;85.0;0.7;5.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-18;2.47;5.9;0.5;0.0;0.1;73.0;0.7;2.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-19;5.3;1.7;-2.1;0.0;7.8;71.0;0.7;-0.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-20;4.32;2.2;-2.5;0.0;5.4;73.0;0.7;0.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-21;1.73;2.0;-0.2;0.0;0.0;81.0;0.7;1.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-22;1.47;2.2;0.5;0.0;0.0;88.0;0.7;1.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
1997-11-23;0.82;2.1;0.7;0.0;0.0;91.0;0.7;1.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
