Date,global radiation [Mj/qm],max temp [°C],min temp [°C],precipitation [mm],sunshine duration [h],rel hum [%],wind speed [m/s],mean temp [°C],dew point [°C],Kesselverdunstung [mm],vapour saturation deficit [%],snow height [mm],par [mol/qm*d],temp soil at 2cm [°C],temp soil at 5cm [°C],temp soil at 10cm [°C],temp soil at 20cm [°C],temp soil at 50cm [°C]
2001-08-24,17.59,30.7,16.7,0,9.8,68,1.4,22.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-08-25,17.61,32.4,17.2,0,11.6,62,1.4,24,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-08-26,20.42,32.9,18,0,12.1,62,1.4,23.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-08-27,8.68,26.9,13.5,0.1,3.6,76,1.4,16.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-08-28,18.93,21.5,8.9,0,10.7,59,1.4,15.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-08-29,20.97,22.1,10.9,0,11.7,63,1.4,15.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-08-30,20.71,25.9,7.2,0.1,9.8,60,1.4,17.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-08-31,11.96,22.5,15.1,0.1,4.2,71,1.4,16.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-01,5.66,19.2,13,0.1,0.4,76,1.4,16.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-02,13.19,22,13.4,1.6,4.2,63,1.4,17.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-03,11.06,21,14.8,1.3,0.5,76,1.4,17.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-04,9.13,19.1,13.9,0.5,2.4,74,1.4,15.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-05,8.63,18,10.4,1.7,2.8,85,1.4,12.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-06,13.22,20.2,12.4,0.5,6.2,69,1.4,15.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-07,4.92,16,11.4,8.9,0,84,1.4,13.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-08,9.41,18.2,9.5,2.2,5.3,76,1.4,12,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-09,5.41,13.2,8.5,5.1,0.1,73,1.4,11.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-10,2.98,13.2,10.5,3.7,0,83,1.4,12.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-11,6.82,14.5,11.1,0.9,1.7,65,1.4,12.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-12,6.54,16.5,9.8,3.2,2.5,82,1.4,11.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-13,4.85,16.4,10.1,9.5,0.1,80,1.4,13.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-14,6.86,15.4,9,0.2,3.2,84,1.4,10.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-15,12.71,17.5,7.5,0.7,5.4,72,1.4,12.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-16,5.02,14,9.8,0.1,0.9,84,1.4,11,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-17,10.38,15.5,9.4,0,1.4,76,1.4,11.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-18,7.6,14.5,7.2,0,0,77,1.4,10.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-19,16.12,20.5,7.1,0.8,8.6,69,1.4,13.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-20,5.55,16.5,11.2,3.3,0.2,76,1.4,13.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-21,5.58,15.8,10.9,0.3,0.8,82,1.4,12,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-22,14.49,17.7,7.4,0,7.6,72,1.4,10.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-23,14.69,18,4.8,0,7.4,73,1.4,10.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-24,1.83,12.2,9.4,0.7,0,91,1.4,11,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-25,4.48,14.2,10.7,0,0,86,1.4,11.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-26,12.19,18.4,9.2,0.3,4.5,77,1.4,11.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-27,8,18,6.7,1.6,1.7,83,1.4,13.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-28,5.67,18,12.7,0,0.1,78,1.4,14.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-29,12.36,21.9,8.7,0,5.3,76,1.4,14.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-09-30,4.26,17,13.1,1.4,0.1,93,1.4,14,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-01,3.5,18.4,10.2,8.5,0,85,1.4,15.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-02,11.06,25.5,13.4,0,6.5,68,1.4,20.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-03,5.59,23.5,14.4,5.1,3.3,81,1.4,16.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-04,10.25,18.2,9.8,0.1,5.4,76,1.4,12.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-05,7.99,17.6,6.2,0,1.8,84,1.4,10.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-06,9.1,20.6,6.8,0,4.2,85,1.4,12.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-07,3.18,16.7,10.7,5.1,0,94,1.4,13.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-08,9.25,21.3,9.5,1.8,5.9,77,1.4,14.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-09,11.37,18.8,10.5,0,7.2,74,1.4,13.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-10,12.56,19.7,9.9,0,9.1,74,1.4,13,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-11,9.31,20,9.6,0,5.8,71,1.4,14.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-12,12.07,22.5,8.4,0,9.5,72,1.4,12.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-13,10.49,24.5,7.4,0,8.4,75,1.4,15,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-14,9.71,25,9.2,0,7.5,74,1.4,15.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-15,8.81,22.2,9.8,0,6.5,85,1.4,14.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-16,9.66,21.1,10,0,6.9,84,1.4,13.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-17,9.66,20,10.1,0,4.7,83,1.4,13.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-18,9.69,17.5,6.6,0,5.6,82,1.4,10,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-19,8.6,17.2,6.2,0,5.9,84,1.4,10,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-20,8.59,17.6,5.4,0,6.5,82,1.4,9.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-21,3.47,14.9,4.4,3.4,1.3,94,1.4,10.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-22,5.9,17.1,11.5,0,2.6,85,1.4,12.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-23,6.89,16,9.3,0.3,4.7,85,1.4,12.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-24,2.47,12.6,10.3,4,0,96,1.4,11,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-25,5.04,15.2,8,0,1.4,85,1.4,10.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-26,8.9,15.7,6.4,0,7,84,1.4,9.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-27,3.74,16.4,6.3,0,0.9,83,1.4,11.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-28,2.51,13.6,10,0.6,0,86,1.4,11,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-29,3.68,14,8.8,1.5,0,74,1.4,11.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-30,6.4,20,10.8,0,5.2,65,1.4,15.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-10-31,5.44,20.9,9.2,2.8,5.2,67,1.4,12.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-01,4.29,11,7.7,0.8,2.9,73,1.4,8.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-02,3.58,11.5,6.4,0,0.3,88,1.4,8.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-03,6.24,12.2,4,0,4.4,84,1.4,6.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-04,6.92,12.1,2.7,0,3.7,80,1.4,7.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-05,5.68,11.2,2.7,0,5.3,69,1.4,5.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-06,1.57,9,0.1,1.5,0,78,1.4,7.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-07,1.72,10.5,6.9,11.1,0.2,85,1.4,8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-08,1.27,8.9,3.1,22.9,0,90,1.4,5.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-09,1.88,3.5,0.8,0.3,0.4,78,1.4,1.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-10,7.05,4.5,-2.8,0,5.9,83,1.4,-0.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-11,6.54,6.7,-3.6,0,4.9,75,1.4,1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-12,2.89,8.6,0.6,4,0.1,87,1.4,6.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-13,4.9,8.1,-1.9,0.1,4,79,1.4,1.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-14,1.01,2.7,-3.3,0.2,0,90,1.4,1.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-15,6.27,4.5,-0.3,0,5.6,78,1.4,1.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-16,2.88,8.5,-0.2,0,0,81,1.4,6.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-17,2.05,6.5,2.2,0,0,84,1.4,4.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-18,2.05,6.5,4,0,0,84,1.4,5.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-19,1.33,7.3,5,1.2,0,93,1.4,6.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-20,3.68,8,3,0,2.2,88,1.4,4.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-21,2.6,10.4,2.6,0.3,0.9,69,1.4,7.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-22,1.13,7.3,1.7,9.2,0,80,1.4,4.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-23,4.17,4.1,0.5,1.3,4.6,74,1.4,2.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-24,0.9,4.9,2.4,1.8,0,89,1.4,3.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-25,0.9,5.4,3.4,5.3,0,95,1.4,4.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-26,0.79,8.6,5.2,6,0,95,1.4,6.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-27,0.81,6.7,5,2.8,0,91,1.4,5.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-28,2.54,7.1,3.3,0.3,1.6,79,1.4,5.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-29,1.59,6,3.3,2.6,0,85,1.4,5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-11-30,1.93,7.8,5.1,0,0,80,1.4,6.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-01,2.06,9,5.1,4.4,0.1,85,1.4,6.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-02,0.92,8,6.1,0.6,0,92,1.4,6.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-03,0.85,6.5,-0.4,0,0,91,1.4,1.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-04,1.51,7,-0.2,3,0.5,88,1.4,5.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-05,1.46,8,5.6,1.6,0,78,1.4,7.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-06,0.22,8.4,5.4,11.9,0,87,1.4,6.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-07,1.28,5.5,2.8,0.3,0,86,1.4,3.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-08,0.74,3.5,0.4,0,0,80,1.4,1.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-09,1.52,0.4,-3.1,0,0.5,82,1.4,-1.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-10,1.7,1.6,-3.1,0.1,0,85,1.4,0.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-11,0.8,3.6,1.6,1,0,93,1.4,2.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-12,0.67,4.1,2.3,2.7,0,89,1.4,3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-13,2.8,2.6,-8.9,0.2,2.8,62,1.4,-5.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-14,3.63,-7.6,-10.8,0,4.1,78,1.4,-9.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-15,0.69,-2.7,-10.7,0.3,0,86,1.4,-4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-16,1.36,0.7,-2.7,0.6,0,81,1.4,-0.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-17,0.78,1,-1.3,0.8,0,91,1.4,0.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-18,0.93,1.2,0.1,0.6,0,89,1.4,0.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-19,1.54,4.5,1,3.5,0,77,1.4,3.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-20,2.86,4.1,-7,0.1,2.1,76,1.4,-4.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-21,0.92,1.8,-7.6,2.4,0,72,1.4,0.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-22,1.79,2.2,-0.6,6.1,0,86,1.4,0.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-23,4.2,0,-10.6,0,5.4,78,1.4,-7.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-24,1.38,-0.1,-12.3,0.7,0,69,1.4,-2.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-25,1.56,4.4,-0.1,1,0,79,1.4,3.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-26,2.29,3.7,1.2,0.3,1.3,75,1.4,2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-27,3.04,1.7,0.1,2.2,2.6,68,1.4,1.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-28,2.14,6.3,1.6,2.7,1.1,71,1.4,4.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-29,0.76,4.8,0.5,10.4,0,86,1.4,1.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-30,3.84,1.5,-0.8,2.1,1.9,77,1.4,0.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2001-12-31,2.83,-0.1,-7.9,0,1.8,80,1.4,-5.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-01,3.42,2.5,-7.9,0,2.6,75,1.4,0.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-02,1.62,2,-2,0,0.1,78,1.4,-0.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-03,4.62,-1.7,-10.6,0,5.5,83,1.4,-8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-04,4.78,-6.5,-15.1,0,6.3,79,1.4,-11,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-05,4.98,-5.1,-14.9,0,6.3,81,1.4,-10.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-06,2.12,1.4,-13.6,1.5,0.6,85,1.4,-3.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-07,1.18,2.5,0.6,0.2,0,96,1.4,1.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-08,1.33,2,0.2,0,0,90,1.4,0.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-09,3.43,1.7,-4.1,0,4.7,87,1.4,-2.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-10,2.14,-2.3,-7.4,0.1,6.5,87,1.4,-5.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-11,3.87,0.5,-9.7,0,4.5,77,1.4,-2.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-12,1.31,2.3,-0.4,0.6,0,82,1.4,1.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-13,2.86,4.1,-2.1,0,2.1,88,1.4,0.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-14,5.14,1.3,-5.6,0,5.2,80,1.4,-3.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-15,5.23,-0.6,-8.1,0,6.7,80,1.4,-4.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-16,2.22,-1,-9,0.6,1.5,78,1.4,-3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-17,5.38,3.4,-2.7,0,5.9,79,1.4,-1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-18,2.57,2.6,-6.5,0,1.7,81,1.4,-0.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-19,1.77,5.6,1.1,0,0,79,1.4,4.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-20,3.03,7.1,3,2,0.9,76,1.4,5.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-21,2.34,11.6,5.8,0.6,0.1,78,1.4,9.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-22,4.49,11.1,2.3,0,3.6,75,1.4,6.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-23,3.97,9,6.1,0,2,64,1.4,8.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-24,3.23,12.4,7.6,0.5,2.8,70,1.4,10,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-25,3.88,10.3,2.9,0.4,4.1,69,1.4,4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-26,5.28,12.6,2.9,2,3,65,1.4,10.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-27,1.87,11.8,8.7,10.8,0.4,80,1.4,9.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-28,4.11,15.4,8.3,0.6,2.4,66,1.4,12,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-29,6.69,14.9,7.9,0,6.8,49,1.4,10.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-30,5.11,13.9,8.5,0,4,72,1.4,10.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-01-31,5.06,13.3,4.6,0.3,4.7,57,1.4,8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-02-01,3.98,11.5,1.7,0,3.4,76,1.4,9.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-02-02,6.31,16.9,7.8,0,5.9,58,1.4,12,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-02-03,7.48,18.3,4,0,7.6,57,1.4,10,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-02-04,7.41,12.8,6,0,6.9,56,1.4,9.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-02-05,4.63,15.1,7.4,0,0.9,65,1.4,12.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-02-06,3.81,12.7,5.4,0,0.2,72,1.4,8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-02-07,2.4,8.4,1.5,1.1,0,78,1.4,5.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-02-08,4.43,10.7,4.9,1,1.5,72,1.4,8.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-02-09,3.71,13.9,7.2,3.5,0.3,72,1.4,11.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-02-10,5.83,10.9,6,1.5,2.3,65,1.4,7.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2002-02-11,2.18,12.3,6.6,0.8,0,73,1.4,10.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
